X,Y,GID,ORDER,PATH,DIRECTION,icon_url
-100.411448645926,20.5540305145731,,1,images/Record(0)_Cam_panorama_000000.jpg,310,./0.png
-100.411422801204,20.5539916950555,,2,images/Record(0)_Cam_panorama_000001.jpg,310,./0.png
-100.411393168023,20.5539558950701,,3,images/Record(0)_Cam_panorama_000002.jpg,310,./0.png
-100.411362120243,20.5539219192294,,4,images/Record(0)_Cam_panorama_000003.jpg,310,./0.png
-100.411329306157,20.5538893449663,,5,images/Record(0)_Cam_panorama_000004.jpg,310,./0.png
-100.411295012013,20.5538580266026,,6,images/Record(0)_Cam_panorama_000005.jpg,310,./0.png
-100.411258866414,20.5538283831431,,7,images/Record(0)_Cam_panorama_00006.jpg,310,./0.png
-100.411220783092,20.5538011827914,,8,images/Record(0)_Cam_panorama_00007.jpg,310,./0.png
-100.411180501953,20.5537767683384,,9,images/Record(0)_Cam_panorama_00008.jpg,310,./0.png
-100.4111385246,20.5537548008973,,10,images/Record(0)_Cam_panorama_00009.jpg,310,./0.png
-100.411096026054,20.5537341648001,,11,images/Record(0)_Cam_panorama_000010.jpg,310,./0.png
